arm	go_id	term_label	pattern	pval_5min	pval_10min
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Absent	0.2104046242774566	0.8497652582159625
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.8541202672605791	0.8109289617486338
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.6523702031602708	0.97452934662237
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.2239297475301866	0.0992529348986125
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.9989615784008308	0.9907312049433572
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Absent	0.957983193277311	0.3581235697940503
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.9668008048289738	0.641925777331996
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Absent	0.1147540983606557	0.8391534391534392
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_GROWTH	Absent	0.3538461538461538	0.5680473372781065
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	Absent	0.0502232142857142	0.0544662309368191
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Absent	0.4077976817702845	0.0665280665280665
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	Absent	0.2242562929061785	0.1598119858989424
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	Absent	0.3525872442839952	0.7386759581881533
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.3319796954314721	0.6453900709219859
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.916058394160584	0.8947368421052632
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.8299155609167672	0.5378250591016549
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	Absent	0.9835487661574618	0.9009111617312072
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	Absent	0.8225419664268585	0.4534746760895171
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.9891435464414958	0.9146482122260668
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Absent	0.0941949616648411	0.4945652173913043
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.0654627539503386	0.508869179600887
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	Absent	0.2475247524752475	0.8915929203539823
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	Absent	0.8333333333333334	0.98
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.8895152198421646	0.8979591836734694
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.8032786885245902	0.8767820773930753
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Absent	0.987987987987988	0.916
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Absent	0.4260230849947534	0.8502617801047121
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.8181818181818182	0.6666666666666666
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.96	0.8751445086705202
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Absent	0.0614124872057318	0.2192622950819672
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.2394366197183098	0.8138728323699422
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	Absent	0.8270142180094787	0.9652777777777778
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Absent	0.8879518072289156	0.7181372549019608
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.8769389865563598	0.4786235662148071
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Absent	0.2818181818181818	0.0551181102362204
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	Absent	0.4057971014492754	0.936545240893067
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.4100467289719626	0.2710911136107986
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Absent	0.1247288503253796	0.1597444089456869
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	Absent	0.3202811244979919	0.3543543543543543
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	Absent	0.96579476861167	0.9719157472417252
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	Absent	0.8621908127208481	0.9439906651108518
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Absent	0.1111111111111111	0.5456730769230769
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	Absent	0.6851642129105323	0.964245810055866
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.2307692307692307	0.9465725806451613
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_TRANSLATION	Absent	0.3988439306358382	0.1595866819747416
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	Absent	0.1907514450867052	0.1404303510758777
aCD3_aCD2		GOBP_NERVOUS_SYSTEM_PROCESS	Late	0.5584137191854234	0.0171122994652406
aCD3_aCD2		GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	Absent	0.5906432748538012	0.2344827586206896
aCD3_aCD2		GOBP_NEURAL_TUBE_DEVELOPMENT	Absent	0.2275449101796407	0.7031802120141343
aCD3_aCD2		GOBP_NEUROGENESIS	Absent	0.941473259334006	0.9838872104733132
aCD3_aCD2		GOBP_NEURON_APOPTOTIC_PROCESS	Absent	0.9394618834080718	0.9078498293515358
aCD3_aCD2		GOBP_NEURON_DEVELOPMENT	Absent	0.7594291539245668	0.0769230769230769
aCD3_aCD2		GOBP_NEURON_MIGRATION	Absent	0.5748502994011976	0.4117647058823529
aCD3_aCD2		GOBP_NEURON_PROJECTION_GUIDANCE	Absent	0.4448484848484848	0.4404761904761904
aCD3_aCD2		GOBP_NITROGEN_COMPOUND_TRANSPORT	Absent	0.6332665330661322	0.5195195195195195
aCD3_aCD2		GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.6713947990543735	0.9343493552168816
aCD3_aCD2		GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	Absent	0.0882040382571732	0.6876971608832808
aCD3_aCD2		GOBP_NUCLEAR_EXPORT	Absent	0.8425624321389794	0.3664864864864864
aCD3_aCD2		GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	Absent	0.2222222222222222	0.8518099547511312
aCD3_aCD2		GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	Absent	0.9633867276887872	0.9977142857142856
aCD3_aCD2		GOBP_NUCLEAR_TRANSPORT	Absent	0.7484407484407485	0.1946169772256728
aCD3_aCD2		GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	Absent	0.4466321243523316	0.6635220125786163
aCD3_aCD2		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	Absent	0.4989711934156378	0.7430626927029804
aCD3_aCD2		GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	Absent	0.4591397849462366	0.6014799154334038
aCD3_aCD2		GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	Absent	0.8619565217391304	0.8172866520787746
aCD3_aCD2		GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Absent	0.1366459627329192	0.7673860911270983
aCD3_aCD2		GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.4031476997578692	0.6646919431279621
aCD3_aCD2		GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	Absent	0.7807228915662651	0.9149453219927096
aCD3_aCD2		GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	Absent	0.7488207547169812	0.6018735362997658
aCD3_aCD2		GOBP_NUCLEOSOME_ORGANIZATION	Absent	0.5817757009345794	0.2884160756501182
aCD3_aCD2		GOBP_NUCLEOTIDE_EXCISION_REPAIR	Absent	0.4144037780401416	0.2401392111368909
aCD3_aCD2		GOBP_NUCLEOTIDE_METABOLIC_PROCESS	Absent	0.8158482142857143	0.9331823329558324
aCD3_aCD2		GOBP_NUCLEUS_ORGANIZATION	Absent	0.6431767337807607	0.1840087623220153
aCD3_aCD2		GOBP_ORGANELLE_ASSEMBLY	Absent	0.2494949494949495	0.5797979797979798
aCD3_aCD2		GOBP_ORGANELLE_FISSION	Absent	0.0945378151260504	0.3141361256544502
aCD3_aCD2		GOBP_ORGANELLE_LOCALIZATION	Absent	0.3858024691358024	0.8446502057613169
aCD3_aCD2		GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	Absent	0.982373678025852	0.946808510638298
aCD3_aCD2		GOBP_ORGANIC_ACID_METABOLIC_PROCESS	Absent	0.9573770491803278	0.8968166849615807
aCD3_aCD2		GOBP_ORGANIC_ANION_TRANSPORT	Absent	0.662621359223301	0.074390243902439
aCD3_aCD2		GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Absent	0.8450704225352113	0.4822006472491909
aCD3_aCD2		GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	Absent	0.4195470798569726	0.4195064629847238
aCD3_aCD2		GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	Absent	0.5139318885448917	0.5653082549634274
aCD3_aCD2		GOBP_OSSIFICATION	Absent	0.7474285714285714	0.3645714285714285
aCD3_aCD2		GOBP_OSTEOBLAST_DIFFERENTIATION	Absent	0.6730310262529833	0.5797619047619048
aCD3_aCD2		GOBP_PALLIUM_DEVELOPMENT	Absent	0.6136919315403423	0.6899038461538461
aCD3_aCD2		GOBP_PATTERN_SPECIFICATION_PROCESS	Absent	0.8156288156288156	0.8534278959810875
aCD3_aCD2		GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	Absent	0.9096844396082698	0.1677419354838709
aCD3_aCD2		GOBP_PEPTIDYL_SERINE_MODIFICATION	Absent	0.4043062200956938	0.2735042735042735
aCD3_aCD2		GOBP_PHAGOCYTOSIS	Absent	0.1954285714285714	0.7938844847112118
aCD3_aCD2		GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	Absent	0.3176206509539843	0.6863181312569522
aCD3_aCD2		GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	Absent	0.2042755344418052	0.3606936416184971
aCD3_aCD2		GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	Absent	0.8269896193771626	0.4773519163763066
aCD3_aCD2		GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	Absent	0.2688888888888889	0.2356194690265486
aCD3_aCD2		GOBP_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.4934804413239719	0.3326633165829146
aCD3_aCD2		GOBP_PHOSPHORYLATION	Absent	0.5802845528455285	0.242393509127789
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	Absent	0.7056019070321812	0.5338785046728972
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.448087431693989	0.3263157894736842
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	Absent	0.4375715922107674	0.0841638981173864
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Absent	0.1885245901639344	0.8819444444444444
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.5572916666666666	0.5398138572905895
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.2796052631578947	0.2396061269146608
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	Early	0.0244420828905419	0.7011615628299894
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Early	0.0131445904954499	0.1989949748743718
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.2335844994617868	0.1148936170212766
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	Absent	0.1487341772151898	0.3053191489361702
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.2725298588490771	0.3037837837837838
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	Absent	0.2	0.8665254237288136
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Absent	0.5590643274853802	0.9929577464788732
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.0781758957654723	0.8936627282491945
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.5844155844155844	0.7659804983748646
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.4014598540145985	0.5987525987525988
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	Early	0.0411280846063454	0.6011764705882353
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.4648033126293996	0.1183800623052959
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.1326086956521739	0.6153028692879915
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	Early	0.0115473441108545	0.1285878300803674
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	Absent	0.8301075268817204	0.2717622080679405
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	Absent	0.4228110599078341	0.8291571753986332
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	Absent	0.6595970307529162	0.638477801268499
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	Absent	0.541033434650456	0.3941236068895643
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	Sustained	0.0383386581469648	0.0425079702444208
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	Absent	0.8401826484018264	0.1993204983012457
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	Absent	0.8901734104046243	0.2053364269141531
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	Absent	0.2549707602339181	0.3763066202090592
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	Absent	0.7035714285714286	0.7033096926713948
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Absent	0.8462377317339149	0.1765339074273412
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	Absent	0.9556451612903226	0.5278058645096056
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_GROWTH	Absent	0.1485714285714285	0.4897260273972603
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	Absent	0.2913669064748201	0.2998819362455726
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	Absent	0.3398617511520737	0.4936416184971098
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	Absent	0.2913669064748201	0.2998819362455726
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	Absent	0.5163934426229508	0.6935123042505593
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	Absent	0.551829268292683	0.4898167006109979
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	Absent	0.2452068617558022	0.2261306532663316
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	Absent	0.8211284513805522	0.2655699177438307
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	Absent	0.7855691056910569	0.9929221435793733
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	Absent	0.4804147465437788	0.2412626832018038
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	Absent	0.6650544135429263	0.8178571428571428
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.3515283842794759	0.4520697167755991
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	Absent	0.4542168674698795	0.3742478941034898
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	Absent	0.5501813784764208	0.2384887839433294
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	Early	0.0336487907465825	0.2210636079249218
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	Absent	0.7961859356376639	0.5564803804994055
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	Absent	0.6844396082698585	0.6761487964989059
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	Absent	0.8458864426419467	0.983926521239954
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.7870967741935484	1.0
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	Late	0.6698513800424628	0.0400421496311907
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	Absent	0.7433628318584071	0.9820627802690582
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	Absent	0.671356783919598	0.2162977867203219
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	Absent	0.2685851318944844	0.5128834355828221
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	Absent	0.9621749408983452	0.6809815950920245
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	Absent	0.9621749408983452	0.6809815950920245
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	Absent	0.4712918660287081	0.6698224852071006
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	Early	0.0197095435684647	0.1276150627615062
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Absent	0.3066666666666666	0.473568281938326
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	Absent	0.5149171270718232	0.5017026106696936
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	Early	0.0156626506024096	0.925925925925926
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	Absent	0.7291886195995785	0.2391991570073761
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	Absent	0.8640192539109507	0.4677419354838709
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	Absent	0.4154929577464789	0.6384704519119351
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	Absent	0.7164179104477612	0.1901709401709401
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	Absent	0.2603062426383981	0.0759036144578313
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	Absent	0.6893004115226338	0.6186094069529653
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Absent	0.2349726775956284	0.2710583153347732
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	Absent	0.6323529411764706	0.2400906002265005
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	Absent	0.6274089935760171	0.6531049250535332
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	Absent	0.6057082452431289	0.5848074921956296
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	Absent	0.862	0.1843687374749499
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_SECRETION	Absent	0.125	0.2434285714285714
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_SIGNALING	Absent	0.633901705115346	0.8894472361809045
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	Sustained	0.0175849941383352	0.05
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	Absent	0.6216216216216216	0.3121852970795569
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_TRANSLATION	Absent	0.3453237410071942	0.8945538818076477
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_TRANSPORT	Early	0.0383817427385892	0.1067357512953367
aCD3_aCD2		GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	Absent	0.6091127098321343	0.7582938388625592
aCD3_aCD2		GOBP_POSTSYNAPSE_ORGANIZATION	Absent	0.7220873786407767	0.951219512195122
aCD3_aCD2		GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	Absent	0.883054892601432	0.7830750893921334
aCD3_aCD2		GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	Absent	0.3785714285714285	0.119754350051177
aCD3_aCD2		GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	Absent	0.6292481977342945	0.8788187372708758
aCD3_aCD2		GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	Absent	0.5319829424307037	0.2992700729927007
aCD3_aCD2		GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	Absent	0.928406466512702	0.7586206896551724
aCD3_aCD2		GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	Absent	0.4442082890541977	0.452928870292887
aCD3_aCD2		GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	Absent	0.5826180257510729	0.6748663101604279
aCD3_aCD2		GOBP_PROTEIN_AUTOPHOSPHORYLATION	Absent	0.4969696969696969	0.6115906288532675
aCD3_aCD2		GOBP_PROTEIN_CATABOLIC_PROCESS	Absent	0.3041709053916582	0.518935516888434
aCD3_aCD2		GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	Absent	0.5866050808314087	0.0573394495412844
aCD3_aCD2		GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	Absent	0.5392265193370166	0.9147540983606556
aCD3_aCD2		GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	Absent	0.8192771084337349	0.2952952952952953
aCD3_aCD2		GOBP_PROTEIN_DEPOLYMERIZATION	Absent	0.5956221198156681	0.9580022701475596
aCD3_aCD2		GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION	Absent	0.9415073115860516	0.4212328767123288
aCD3_aCD2		GOBP_PROTEIN_HOMOOLIGOMERIZATION	Absent	0.4799528301886792	0.0571761960326721
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	Absent	0.2375138734739178	0.3672806067172264
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	Absent	0.906896551724138	0.8623103850641773
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	Absent	0.6455847255369929	0.6133177570093458
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	Absent	0.2338530066815144	0.5822510822510822
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	Late	0.3172774869109948	0.0283613445378151
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	Absent	0.3901209677419355	0.4239677744209466
aCD3_aCD2		GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	Absent	0.3201357466063348	0.488962472406181
aCD3_aCD2		GOBP_PROTEIN_MATURATION	Absent	0.6286379511059371	0.2627906976744186
aCD3_aCD2		GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	Absent	0.4632124352331606	0.7023933402705516
aCD3_aCD2		GOBP_PROTEIN_MODIFICATION_PROCESS	Absent	0.6286286286286287	0.4337349397590361
aCD3_aCD2		GOBP_PROTEIN_POLYMERIZATION	Absent	0.1180257510729613	0.7414893617021276
aCD3_aCD2		GOBP_PROTEIN_POLYUBIQUITINATION	Absent	0.4103982300884956	0.9778516057585824
aCD3_aCD2		GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	Absent	0.0618556701030927	0.3428886438809261
aCD3_aCD2		GOBP_PROTEIN_STABILIZATION	Absent	0.9463243873978996	0.7094515752625438
aCD3_aCD2		GOBP_PROTEIN_TARGETING	Absent	0.5580608793686584	0.4966216216216216
